old,new
https://wiki.metacentrum.cz/wiki/User_support,https://docs.metacentrum.cz/support/
https://wiki.metacentrum.cz/wiki/FAQ/Grid_computing,https://docs.metacentrum.cz/support/faqs/
https://wiki.metacentrum.cz/wiki/Beginners_guide,https://docs.metacentrum.cz/tutorials/
https://wiki.metacentrum.cz/wiki/Working_with_data,https://docs.metacentrum.cz/data/types-of-storage/
https://wiki.metacentrum.cz/wiki/Kategorie:Applications,https://docs.metacentrum.cz/software/alphabet/
https://wiki.metacentrum.cz/wiki/Registration,https://docs.metacentrum.cz/access/account/
https://wiki.metacentrum.cz/wiki/Elixir,https://docs.metacentrum.cz/access/elixir/
https://wiki.metacentrum.cz/wiki/PBSmon,https://docs.metacentrum.cz/access/pbsmon/
https://wiki.metacentrum.cz/wiki/Kategorie:Perun,https://docs.metacentrum.cz/access/perun/
https://wiki.metacentrum.cz/wiki/Kubernetes_-_Rancher,https://docs.metacentrum.cz/related/kubernetes/
https://wiki.metacentrum.cz/wiki/Jupyter_notebook,https://docs.metacentrum.cz/related/jupyter/
https://wiki.metacentrum.cz/wiki/Sentinel_CollGS,https://docs.metacentrum.cz/related/collgs/
https://wiki.metacentrum.cz/wiki/Chipster,https://docs.metacentrum.cz/related/chipster/
https://wiki.metacentrum.cz/wiki/Galaxy,https://docs.metacentrum.cz/related/galaxy/
